event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:52:15.688000+00:00,22,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:52:19.636000+00:00,35,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:52:29.905000+00:00,24,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:52:36.063000+00:00,42,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:52:38.301000+00:00,57,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:52:46.127000+00:00,12,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:52:48.887000+00:00,30,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:52:59.255000+00:00,11,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:53:02.909000+00:00,57,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:53:15.142000+00:00,18,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:53:19.488000+00:00,34,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:54:30.582000+00:00,19,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:54:35.328000+00:00,49,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:54:40.128000+00:00,44,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:54:46.506000+00:00,93,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:55:09.319000+00:00,12,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:55:14.763000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:55:18.018000+00:00,52,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:55:23.073000+00:00,10,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:55:29.198000+00:00,7,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:55:32.135000+00:00,51,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:55:41.314000+00:00,40,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:55:48.472000+00:00,37,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-08-27T21:55:53.611000+00:00,3,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:56:02.765000+00:00,11,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:56:04.568000+00:00,2,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-08-27T21:56:08.569000+00:00,10,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:56:11.129000+00:00,80,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:56:14.229000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:56:32.740000+00:00,77,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:56:45.509000+00:00,69,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:57:07.203000+00:00,122,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:57:27.220000+00:00,42,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:57:30.255000+00:00,24,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:57:48.682000+00:00,46,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:57:55.359000+00:00,13,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:58:10.476000+00:00,18,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:58:13.321000+00:00,124,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:58:15.610000+00:00,19,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:58:19.775000+00:00,23,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:58:21.814000+00:00,16,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:58:35.118000+00:00,87,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:58:42.013000+00:00,85,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:58:48.343000+00:00,74,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:59:02.471000+00:00,29,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:59:12.399000+00:00,44,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:59:18.390000+00:00,10,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:59:22.814000+00:00,16,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T21:59:28.489000+00:00,54,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:59:30.382000+00:00,13,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:59:38.983000+00:00,57,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T21:59:48.667000+00:00,37,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:59:52.710000+00:00,41,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T21:59:58.267000+00:00,32,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:00:05.410000+00:00,25,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:00:09.887000+00:00,7,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:00:10.204000+00:00,32,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:00:19.485000+00:00,32,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:00:20.944000+00:00,11,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:00:24.764000+00:00,11,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:00:25.364000+00:00,15,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:00:28.665000+00:00,15,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:00:31.010000+00:00,17,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:00:33.085000+00:00,7,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:00:53.340000+00:00,27,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:01:06.515000+00:00,26,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:01:07.101000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:01:15.724000+00:00,23,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:01:18.041000+00:00,9,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:01:26.879000+00:00,131,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:01:28.377000+00:00,8,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:01:32.812000+00:00,18,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:01:47.384000+00:00,24,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:01:49.674000+00:00,6,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:02:01.230000+00:00,41,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:02:01.399000+00:00,16,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:02:10.071000+00:00,29,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:02:25.718000+00:00,34,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:02:55.500000+00:00,58,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:03:30.579000+00:00,23,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:03:38.765000+00:00,16,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:03:44.165000+00:00,11,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-27T22:03:50.652000+00:00,32,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:04:05.721000+00:00,18,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:04:07.778000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:04:08.348000+00:00,48,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:04:27.350000+00:00,0,False,True,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:04:56.010000+00:00,7,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:04:58.192000+00:00,6,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:05:03.896000+00:00,52,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:05:22.495000+00:00,26,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:05:33.056000+00:00,68,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:05:41.174000+00:00,60,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:05:42.389000+00:00,9,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:05:51.468000+00:00,9,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:06:06.441000+00:00,56,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:06:21.544000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:06:32.968000+00:00,0,False,True,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:06:59.085000+00:00,53,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:07:02.539000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:07:07.477000+00:00,30,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:07:14.020000+00:00,52,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:07:18.391000+00:00,15,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:07:24.645000+00:00,9,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:07:29.860000+00:00,21,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:07:38.222000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:07:49.692000+00:00,29,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:07:50.806000+00:00,13,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:07:55.280000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:08:01.565000+00:00,28,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:08:08.067000+00:00,28,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:08:52.166000+00:00,36,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:09:26.946000+00:00,74,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:09:51.239000+00:00,41,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:09:56.270000+00:00,35,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:09:57.181000+00:00,7,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:10:12.071000+00:00,16,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T22:10:15.296000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:10:17.990000+00:00,92,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:10:34.183000+00:00,42,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:10:40.290000+00:00,97,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:10:53.129000+00:00,115,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:11:05.903000+00:00,26,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:11:16.648000+00:00,37,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:11:26.414000+00:00,9,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:11:40.003000+00:00,37,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:11:52.323000+00:00,22,False,True,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:11:52.341000+00:00,44,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:12:03.801000+00:00,38,False,False,False
message_sent,664427495386251276,884654932060409856,719180744311701505,2025-08-27T22:12:21.150000+00:00,61,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:12:57.589000+00:00,11,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T22:27:08.509000+00:00,8,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T22:31:18.731000+00:00,70,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T22:41:57.482000+00:00,47,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T22:42:00.109000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:42:14.988000+00:00,46,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T22:43:16.244000+00:00,0,False,True,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T22:51:55.016000+00:00,30,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T22:54:29.985000+00:00,122,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:54:40.496000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-27T22:54:55.228000+00:00,76,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T23:18:57.553000+00:00,14,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-27T23:38:53.338000+00:00,48,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-08-27T23:39:40.293000+00:00,35,False,False,False
message_sent,1128074874871619588,884654932060409856,719180744311701505,2025-08-28T00:45:17.553000+00:00,32,False,False,False
message_sent,573287825039032320,884654932060409856,719180744311701505,2025-08-28T01:51:12.989000+00:00,5,False,False,False
message_sent,573287825039032320,884654932060409856,719180744311701505,2025-08-28T01:51:19.435000+00:00,13,False,False,False
message_sent,592581717580054548,884654932060409856,719180744311701505,2025-08-28T02:31:10.953000+00:00,24,False,False,False
message_sent,560390165273509908,884654932060409856,719180744311701505,2025-08-28T02:54:55.463000+00:00,12,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-08-28T03:38:54.921000+00:00,3,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-08-28T04:06:17.307000+00:00,7,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-28T05:49:33.616000+00:00,42,False,False,False
message_sent,1093018851815477298,884654932060409856,719180744311701505,2025-08-28T07:28:37.948000+00:00,29,False,False,False
message_sent,560390165273509908,884654932060409856,719180744311701505,2025-08-28T07:46:18.024000+00:00,17,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-28T08:16:41.664000+00:00,87,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-28T08:21:21.326000+00:00,59,False,True,False
message_sent,1367816799730667594,884654932060409856,719180744311701505,2025-08-28T09:59:09.162000+00:00,2,False,False,False
message_sent,1367816799730667594,884654932060409856,719180744311701505,2025-08-28T09:59:16.685000+00:00,18,False,False,False
message_sent,717254345803956245,884654932060409856,719180744311701505,2025-08-28T10:48:26.013000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-08-28T10:50:36.431000+00:00,21,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-28T13:34:20.856000+00:00,2,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-28T14:07:55.788000+00:00,25,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-28T14:08:02.846000+00:00,4,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-08-28T16:33:47.439000+00:00,63,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-08-28T16:42:40.823000+00:00,41,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-08-28T16:45:21.081000+00:00,1,False,False,False
message_sent,1367816799730667594,884654932060409856,719180744311701505,2025-08-28T18:02:30.067000+00:00,14,False,False,False
message_sent,1367816799730667594,884654932060409856,719180744311701505,2025-08-28T18:02:53.204000+00:00,32,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-08-28T18:33:13.833000+00:00,44,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-08-28T20:21:23.430000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-28T21:55:47.909000+00:00,35,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-28T22:02:32.906000+00:00,25,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-29T00:07:24.750000+00:00,41,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-08-29T01:34:35.590000+00:00,53,False,False,False
message_sent,901118938455375922,884654932060409856,719180744311701505,2025-08-29T01:34:40.058000+00:00,22,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-08-29T07:58:10.452000+00:00,38,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-29T08:34:46.857000+00:00,35,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-08-29T11:58:50.027000+00:00,32,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-08-29T12:20:17.289000+00:00,42,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-08-29T13:15:18.068000+00:00,1,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-08-29T13:15:20.338000+00:00,7,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-08-29T13:15:22.287000+00:00,3,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-08-29T13:15:24.383000+00:00,10,False,False,False
message_sent,742996608127467632,884654932060409856,719180744311701505,2025-08-29T14:45:53.249000+00:00,8,False,False,False
message_sent,682845631022497806,884654932060409856,719180744311701505,2025-08-29T22:24:12.296000+00:00,36,False,False,False
message_sent,802607776617988106,884654932060409856,719180744311701505,2025-08-29T22:25:56.898000+00:00,82,False,False,False
message_sent,617343950415593483,884654932060409856,719180744311701505,2025-08-29T22:26:46.881000+00:00,36,False,False,False
message_sent,1101240742158016583,884654932060409856,719180744311701505,2025-08-29T22:28:02.387000+00:00,71,False,False,False
message_sent,421047997066117120,884654932060409856,719180744311701505,2025-08-29T22:28:42.157000+00:00,74,False,False,False
message_sent,421047997066117120,884654932060409856,719180744311701505,2025-08-29T22:28:52.215000+00:00,22,False,False,False
message_sent,929941737252724807,884654932060409856,719180744311701505,2025-08-29T22:39:45.205000+00:00,36,False,False,False
message_sent,1107008854878863441,884654932060409856,719180744311701505,2025-08-29T22:47:06.130000+00:00,51,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-08-29T22:48:24.406000+00:00,65,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-08-29T22:50:27.352000+00:00,29,False,False,False
message_sent,691856045592674315,884654932060409856,719180744311701505,2025-08-29T23:19:02.027000+00:00,36,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-29T23:20:33.673000+00:00,19,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-29T23:21:16.376000+00:00,101,False,False,False
message_sent,450637145850380288,884654932060409856,719180744311701505,2025-08-29T23:32:33.983000+00:00,36,False,False,False
message_sent,603972402187206666,884654932060409856,719180744311701505,2025-08-30T00:04:03.603000+00:00,69,False,False,False
message_sent,799177613288931348,884654932060409856,719180744311701505,2025-08-30T00:54:59.496000+00:00,36,False,False,False
message_sent,1220750412051779625,884654932060409856,719180744311701505,2025-08-30T01:18:50.485000+00:00,36,False,False,False
message_sent,857958634662658058,884654932060409856,719180744311701505,2025-08-30T01:19:12.235000+00:00,36,False,False,False
message_sent,887613959144890419,884654932060409856,719180744311701505,2025-08-30T01:34:35.349000+00:00,36,False,False,False
message_sent,804910100082327582,884654932060409856,719180744311701505,2025-08-30T02:06:50.981000+00:00,36,False,False,False
message_sent,450621826972778498,884654932060409856,719180744311701505,2025-08-30T02:12:21.502000+00:00,36,False,False,False
message_sent,450621826972778498,884654932060409856,719180744311701505,2025-08-30T02:12:26.167000+00:00,10,False,False,False
message_sent,755596889948160111,884654932060409856,719180744311701505,2025-08-30T02:13:11.278000+00:00,36,False,False,False
message_sent,857091192905662474,884654932060409856,719180744311701505,2025-08-30T02:23:44.204000+00:00,36,False,False,False
message_sent,872071520644632586,884654932060409856,719180744311701505,2025-08-30T02:53:26.413000+00:00,36,False,False,False
message_sent,749126083416162375,884654932060409856,719180744311701505,2025-08-30T02:56:30.277000+00:00,21,False,False,False
message_sent,749126083416162375,884654932060409856,719180744311701505,2025-08-30T02:56:32.039000+00:00,13,False,False,False
message_sent,749126083416162375,884654932060409856,719180744311701505,2025-08-30T02:56:33.760000+00:00,13,False,False,False
message_sent,749126083416162375,884654932060409856,719180744311701505,2025-08-30T02:56:36.058000+00:00,14,False,False,False
message_sent,855741549831782413,884654932060409856,719180744311701505,2025-08-30T03:00:49.618000+00:00,32,False,False,False
message_sent,258035749037801472,884654932060409856,719180744311701505,2025-08-30T03:31:41.191000+00:00,36,False,False,False
message_sent,757151045901221962,884654932060409856,719180744311701505,2025-08-30T03:39:41.416000+00:00,34,False,False,False
message_sent,757151045901221962,884654932060409856,719180744311701505,2025-08-30T03:40:01.205000+00:00,16,False,False,False
message_sent,592581717580054548,884654932060409856,719180744311701505,2025-08-30T03:55:34.326000+00:00,36,False,False,False
message_sent,531566714807255050,884654932060409856,719180744311701505,2025-08-30T03:58:21.018000+00:00,32,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:21:53.242000+00:00,73,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:21:59.928000+00:00,14,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:22:34.239000+00:00,20,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:22:45.831000+00:00,39,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:22:52.795000+00:00,29,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:22:59.520000+00:00,29,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:23:05.751000+00:00,6,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:23:13.748000+00:00,1,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:23:21.115000+00:00,35,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:23:32.418000+00:00,33,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:23:38.149000+00:00,24,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:23:41.277000+00:00,2,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:23:41.534000+00:00,2,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:23:58.389000+00:00,30,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-30T04:24:06.156000+00:00,44,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:24:06.272000+00:00,5,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:24:14.954000+00:00,9,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:24:26.544000+00:00,64,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:24:28.484000+00:00,7,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:24:30.978000+00:00,7,False,False,False
message_sent,461496649324167168,884654932060409856,719180744311701505,2025-08-30T04:24:32.969000+00:00,6,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:25:06.089000+00:00,14,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:25:23.307000+00:00,6,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:25:32.404000+00:00,13,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-30T04:26:24.969000+00:00,22,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-08-30T04:26:32.894000+00:00,38,False,False,False
message_sent,791879797105098762,884654932060409856,719180744311701505,2025-08-30T04:27:13.464000+00:00,37,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:29:07.181000+00:00,7,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:29:31.890000+00:00,21,False,False,False
message_sent,673876021472395302,884654932060409856,719180744311701505,2025-08-30T04:29:43.702000+00:00,40,False,False,False
message_sent,841543298631335996,884654932060409856,719180744311701505,2025-08-30T05:06:40.518000+00:00,36,False,False,False
message_sent,411347282076893184,884654932060409856,719180744311701505,2025-08-30T05:25:24.419000+00:00,114,False,False,False
message_sent,673357103317909545,884654932060409856,719180744311701505,2025-08-30T05:38:20.660000+00:00,36,False,False,False
message_sent,894447266377633843,884654932060409856,719180744311701505,2025-08-30T05:46:32.281000+00:00,40,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-08-30T06:33:02.237000+00:00,45,False,False,False
message_sent,734835098926710864,884654932060409856,719180744311701505,2025-08-30T06:33:12.471000+00:00,36,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-08-30T06:40:13.203000+00:00,56,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-08-30T06:40:23.049000+00:00,0,False,True,False
message_sent,804910100082327582,884654932060409856,719180744311701505,2025-08-30T06:40:28.796000+00:00,8,False,False,False
